# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,canard,0,PMUWOESUZS,0,0,1,9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250096919e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.489949670250096919e-02, 0.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.799999999999998934e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,41
# x,y,z,u,w
5.109186496995064830e-02, -4.759166224330853810e-04, 9.986938443974012758e-01, 1.427942101433550895e-02
1.003997239284426524e-01, -4.777037470828221499e-04, 9.949470675539590081e-01, 1.428063180887795963e-02
1.519755947203435820e-01, -4.005184416997257754e-04, 9.883841652891732776e-01, 1.355363211433219250e-02
1.944623157009703063e-01, -5.297738501382291123e-04, 9.809098465770866859e-01, 1.223975538879174506e-02
2.248592032391965867e-01, -6.243966401493807050e-04, 9.743910656648435697e-01, 1.056638427168269181e-02
2.445794083968851895e-01, -6.442111064587422147e-04, 9.696290517410665055e-01, 8.772769922034967180e-03
2.581243891117802058e-01, -6.517096079323814010e-04, 9.661114713221539141e-01, 7.050818767823111011e-03
2.637375455480138187e-01, -6.508840690314051693e-04, 9.645942584414640697e-01, 5.520312397121333522e-03
2.715476011480919549e-01, -6.617531660071988234e-04, 9.624247827199089445e-01, 4.234083169958562445e-03
2.787348006809000078e-01, -6.848007602977621965e-04, 9.603678680262567324e-01, 3.196668188807748247e-03
2.830684870115475760e-01, -7.053974694582307216e-04, 9.590994390965951188e-01, 2.384769388699476377e-03
-1.825347157721109170e-01, 7.203857610523032445e-04, -9.831991449255587101e-01, 2.341728023019417487e-03
-1.440879090026506437e-01, 6.730345232678803949e-04, -9.895646626187570849e-01, 3.136032852505802031e-03
-9.319916001265488026e-02, 6.527742919184044423e-04, -9.956472721092843869e-01, 4.155182025512875119e-03
-4.028355377876278315e-02, 6.953976016478864014e-04, -9.991880462240975147e-01, 5.418588285170118646e-03
1.120361594313276123e-02, 7.136612629967357003e-04, -9.999369828531199378e-01, 6.920917143223920959e-03
5.989837382866322613e-02, 7.152099326400454494e-04, -9.982042242384239206e-01, 8.612141333464669313e-03
9.520023434467365930e-02, 6.494083129454735447e-04, -9.954579316322524907e-01, 1.037404402265158440e-02
1.027192094124716876e-01, 4.737013539050058701e-04, -9.947102792394899584e-01, 1.201844352080280384e-02
8.173581416915115527e-02, 4.247933777747621800e-04, -9.966539400577776320e-01, 1.330939711185228844e-02
3.895186989214803608e-02, 5.630007454679923726e-04, -9.992409293368971213e-01, 1.402313142998175451e-02
5.740712525904996880e-03, 5.569599040890020050e-04, -9.999833668693496325e-01, 1.402291724952647867e-02
-1.532666821417931306e-02, 3.998444217608180585e-04, -9.998824597750931575e-01, 1.330640275219472507e-02
-4.761810105393071701e-02, -6.850454186814462678e-05, -9.988656124620295396e-01, 1.201487659523759431e-02
-9.309557874900459273e-02, 1.927013341604225962e-04, -9.956571579030523145e-01, 1.037001326595161574e-02
-1.263662582903259668e-01, 4.885104033959903821e-04, -9.919835331915991539e-01, 8.608807959231386600e-03
-1.415207507576393131e-01, 4.826295995453917299e-04, -9.899351717025028918e-01, 6.919129179557436185e-03
-1.586292743521732496e-01, 3.674275098970038829e-04, -9.873381479085714396e-01, 5.411923295220428740e-03
-2.206563879212062873e-01, -5.269398986122629741e-04, -9.753514652697813370e-01, 4.149204417692856084e-03
-4.363618836599860162e-01, -6.117258696178539930e-04, -8.997710443663816671e-01, 3.119022695277555522e-03
-8.819221730349038335e-01, -4.567218371959372433e-04, -4.713948155363575920e-01, 2.277416222739180388e-03
-9.424054022197776437e-01, 2.198804120704806722e-04, 3.344727335966020121e-01, 2.353792043604012278e-03
-6.772021376734915776e-01, 3.213841067445490432e-04, 7.357969566685562679e-01, 3.177960822989187722e-03
-4.580989313975222244e-01, 2.860177825920256979e-04, 8.889011684356569187e-01, 4.224558309337071368e-03
-2.985242165048672125e-01, -2.125618832244213882e-04, 9.544020363440141042e-01, 5.510210294049097332e-03
-1.868403673050490488e-01, -3.287411157787275499e-04, 9.823902325830571325e-01, 7.042722469552751240e-03
-1.092011410719260084e-01, -3.396070792450860956e-04, 9.940196152267926077e-01, 8.765542141084726666e-03
-6.194476530444324031e-02, -1.764154549581754329e-04, 9.980795634261653282e-01, 1.055983176760151403e-02
-2.861512802230646926e-02, -1.020256590118472762e-04, 9.995904981736429828e-01, 1.223480384310693739e-02
7.162796513299523465e-03, -3.848065942094276628e-04, 9.999742728040528217e-01, 1.354967624956503539e-02
5.078544635941187324e-02, -4.759018968384360715e-04, 9.987094732480812365e-01, 1.427867892121166549e-02
1.007361697562345892e-01, -4.777119493181711317e-04, 9.949130594650653636e-01, 1.427982826064251587e-02
1.519034189800346490e-01, -4.005204698348492154e-04, 9.883952604527853625e-01, 1.355282759238758683e-02
1.939401421696780037e-01, -5.298067497553833908e-04, 9.810132213991884509e-01, 1.223891674060434073e-02
2.244146072843132000e-01, -6.244394938824342602e-04, 9.744935577584625808e-01, 1.056560548001864164e-02
2.444591287152148851e-01, -6.442259972196381435e-04, 9.696593831653786966e-01, 8.772104295522695910e-03
2.580613224283551110e-01, -6.517187509255863848e-04, 9.661283191839467044e-01, 7.050271168303577987e-03
2.637735420925189089e-01, -6.508786996363284975e-04, 9.645844156158052130e-01, 5.519880061866844559e-03
2.713634925970054845e-01, -6.617846275405933881e-04, 9.624767098099888951e-01, 4.233747506514760200e-03
2.783712686612845877e-01, -6.848668336665423868e-04, 9.604733040232440455e-01, 3.196408946759875334e-03
2.826399877577984165e-01, -7.054785656927325087e-04, 9.592258022073139045e-01, 2.384575396567219924e-03
-1.814596626576377436e-01, 7.205032841363836343e-04, -9.833981247201937226e-01, 2.342213919929336374e-03
-1.435893115011589172e-01, 6.730805337361244704e-04, -9.896371337946137103e-01, 3.136566225446696388e-03
-9.328364993032717267e-02, 6.527673192442807028e-04, -9.956393596832655568e-01, 4.155825928977596381e-03
-4.064332061085459274e-02, 6.953744737939548210e-04, -9.991734769018163487e-01, 5.419419482670452190e-03
1.108934403895361909e-02, 7.136556375372552982e-04, -9.999382566660887095e-01, 6.921960841330713002e-03
6.028358364183102752e-02, 7.152154222690599444e-04, -9.981810346876953677e-01, 8.613333655317852861e-03
9.604115952882154306e-02, 6.494210271526251613e-04, -9.953771516006828524e-01, 1.037543493921526047e-02
1.033798366143050956e-01, 4.737276011216301334e-04, -9.946418375293487601e-01, 1.202004044386672382e-02
8.131452466524029254e-02, 4.247452105946286226e-04, -9.966884004893264981e-01, 1.331116653935167198e-02
3.844284129977409287e-02, 5.629127894901540721e-04, -9.992606422160295043e-01, 1.402515119047827857e-02
6.280784992592528329e-03, 5.570630454288518722e-04, -9.999801205127231141e-01, 1.402500880071893760e-02
-1.401573444627992812e-02, 4.001608340306189726e-04, -9.999016946976527764e-01, 1.330839331453380174e-02
-4.716762829475731195e-02, -6.836079467278527455e-05, -9.988869856834903249e-01, 1.201665477223803208e-02
-9.441324720191103526e-02, 1.922421778111033726e-04, -9.955330741847485676e-01, 1.037158311994494479e-02
-1.281303067888797942e-01, 4.878323124011727484e-04, -9.917572215526451185e-01, 8.610191473015105929e-03
-1.407512230429652234e-01, 4.829312525757424135e-04, -9.900448777653035881e-01, 6.920284427922703853e-03
-1.541262011718372293e-01, 3.693288691575677884e-04, -9.880511007577112981e-01, 5.412728950142921269e-03
-2.163043804390921421e-01, -5.249990663525546958e-04, -9.763258366850899872e-01, 4.149648349444071474e-03
-4.399186496387543222e-01, -6.129200902303095317e-04, -8.980374190583473304e-01, 3.117729222140183058e-03
-8.865863579241806125e-01, -4.567928717922700743e-04, -4.625628835985535758e-01, 2.277175656153993758e-03
-9.408388535335191483e-01, 2.199842521120339944e-04, 3.388542508050656488e-01, 2.352706211124248707e-03
-6.758604810085119263e-01, 3.212192980889434779e-04, 7.370295157109416628e-01, 3.178343759574472904e-03
-4.598673857295297318e-01, 2.863597438929542079e-04, 8.879875593387471788e-01, 4.224485009425141269e-03
-3.010998073508335260e-01, -2.120680419770381545e-04, 9.535926074799638830e-01, 5.509989390228572405e-03
-1.875113389581538059e-01, -3.286376050481848985e-04, 9.822623833576469288e-01, 7.042449020327844547e-03
-1.082485894734712545e-01, -3.397268714039039972e-04, 9.941237988614177734e-01, 8.765263905903722397e-03
-6.109263896107175462e-02, -1.765103163923798272e-04, 9.981320846004703151e-01, 1.055952630120112964e-02
-2.903477083334514083e-02, -1.019852952683259232e-04, 9.995783969662682678e-01, 1.223436426844066310e-02
6.135882703345156911e-03, -3.847244061111609469e-04, 9.999811012867103610e-01, 1.354906414136656037e-02
5.047899111608460110e-02, -4.758871249063405121e-04, 9.987250096935325061e-01, 1.427793817251394454e-02
1.010726419283920208e-01, -4.777200978399528280e-04, 9.948789337588384019e-01, 1.427902634570646714e-02
1.518312338603295952e-01, -4.005224960747046418e-04, 9.884063516621998113e-01, 1.355202314272976535e-02
1.934178421095338885e-01, -5.298395037286436973e-04, 9.811163323601292952e-01, 1.223808156128336835e-02
2.239698990578482818e-01, -6.244822239148980049e-04, 9.745958620566625985e-01, 1.056482888844721864e-02
2.443388270168312948e-01, -6.442408803251061314e-04, 9.696897042692198543e-01, 8.771438804029463993e-03
2.579982448477621815e-01, -6.517278925617325889e-04, 9.661451655451308573e-01, 7.049723598836411809e-03
2.638095439085534344e-01, -6.508733284938712652e-04, 9.645745699046140986e-01, 5.519447734301938940e-03
2.711793449192730354e-01, -6.618160698408389166e-04, 9.625286099065542000e-01, 4.233411998042998364e-03
2.780076377787725206e-01, -6.849328196068329988e-04, 9.605786194808312306e-01, 3.196150162817374199e-03
2.822113623590573050e-01, -7.055595342893171331e-04, 9.593519943905826075e-01, 2.384381880501590997e-03
-1.803848412476857233e-01, 7.206198974921753384e-04, -9.835958467556735751e-01, 2.342702616561602447e-03
-1.430908473506345702e-01, 6.731263577617473300e-04, -9.897093291999343734e-01, 3.137100394609701991e-03
-9.336811299970139422e-02, 6.527603440318768303e-04, -9.956314425422733150e-01, 4.156469862369054948e-03
-4.100297175065543281e-02, 6.953512629288714688e-04, -9.991587825737389128e-01, 5.420251382768389962e-03
1.097510644520323375e-02, 7.136500044580370477e-04, -9.999395170419996814e-01, 6.923004629836177967e-03
6.066867774126746132e-02, 7.152208039081808279e-04, -9.981577029709922666e-01, 8.614527259906211432e-03
9.688178957697077265e-02, 6.494332746416181914e-04, -9.952956832443238255e-01, 1.037683326052370181e-02
1.040402421493107216e-01, 4.737536324585903168e-04, -9.945729754879771845e-01, 1.202164266912092265e-02
8.089333276900895209e-02, 4.246969803747279739e-04, -9.967226737392890223e-01, 1.331293834518869866e-02
3.793394957853979399e-02, 5.628247128735499758e-04, -9.992800902138075925e-01, 1.402717459048338777e-02
6.820694267035185172e-03, 5.571659935361999083e-04, -9.999765835737212116e-01, 1.402710444284957329e-02
-1.270517317200587151e-02, 4.004764630502293779e-04, -9.999192058327872612e-01, 1.331040675288547998e-02
-4.671727941868242945e-02, -6.821707617146337060e-05, -9.989081495063233396e-01, 1.201843539321609949e-02
-9.573034694144361145e-02, 1.917828254489439669e-04, -9.954072854333640974e-01, 1.037317114127711548e-02
-1.298933722766222598e-01, 4.871529012601924806e-04, -9.915278485855339996e-01, 8.611602221523104866e-03
-1.399818681176468738e-01, 4.832325129085402902e-04, -9.901539491839802531e-01, 6.921443857581258824e-03
-1.496214532807433328e-01, 3.712219105728369961e-04, -9.887432846358307215e-01, 5.413647112749733759e-03
-2.119491764929810618e-01, -5.230482885322408756e-04, -9.772805497933716445e-01, 4.150174814288892788e-03
-4.434714714941996871e-01, -6.141056941006211526e-04, -8.962882777571988813e-01, 3.116484640995096506e-03
-8.956508691728436444e-01, -4.567982140732506214e-04, -4.447575877771183794e-01, 2.277162339938234789e-03
-9.392504594744446322e-01, 2.200834183784293539e-04, 3.432324663261528963e-01, 2.351671412467525469e-03
-6.745169139687460236e-01, 3.210534644236298337e-04, 7.382593241502286574e-01, 3.178737245842690011e-03
-4.616340792904110590e-01, 2.867005824122770730e-04, 8.870704000475219120e-01, 4.224428448526881125e-03
-3.036734097862634485e-01, -2.115726152144153677e-04, 9.527761622888203386e-01, 5.509808654154008459e-03
-1.881822752248950015e-01, -3.285339329358709652e-04, 9.821340658772796939e-01, 7.042178857255895243e-03
-1.072958779962561449e-01, -3.398463591980092663e-04, 9.942270762101907966e-01, 8.764993720083722253e-03
-6.024041878338877443e-02, -1.766050546493301262e-04, 9.981838812340423361e-01, 1.055922853229286293e-02
-2.945443868221468003e-02, -1.019449106476721906e-04, 9.995661186980833168e-01, 1.223392685034837071e-02
5.108869633433844697e-03, -3.846418048018946344e-04, 9.999868756647511958e-01, 1.354846632456808281e-02
5.017249932008989444e-02, -4.758723066267412640e-04, 9.987404537003211624e-01, 1.427719876845158151e-02
1.014091403319466872e-01, -4.777281926270651952e-04, 9.948446904079598641e-01, 1.427822606434503774e-02
1.517590393605687260e-01, -4.005245204184953284e-04, 9.884174389155959695e-01, 1.355121876537162748e-02
1.928954159274688662e-01, -5.298721119702531901e-04, 9.812191792610422958e-01, 1.223724985153905320e-02
2.235250788025328061e-01, -6.245248301637143550e-04, 9.746979784092393295e-01, 1.056405449745361456e-02
2.442185033014240003e-01, -6.442557557711889489e-04, 9.697200150454425849e-01, 8.770773447586038482e-03
2.579351563680079007e-01, -6.517370328392110574e-04, 9.661620104041823698e-01, 7.049176059428613819e-03
2.638455509971227020e-01, -6.508679556028920243e-04, 9.645647213069370451e-01, 5.519015414428389554e-03
2.709951581234522067e-01, -6.618474928940707401e-04, 9.625804829891063674e-01, 4.233076644580131137e-03
2.776439081560017619e-01, -6.849987180455680219e-04, 9.606838142909549516e-01, 3.195891837091530824e-03
2.817826110275697959e-01, -7.056403751340740863e-04, 9.594780154824530394e-01, 2.384188840618523767e-03
-1.793102553823283651e-01, 7.207356018126745813e-04, -9.837923118498723696e-01, 2.343194111164467221e-03
-1.425925168807619658e-01, 6.731719954922458973e-04, -9.897812490490380810e-01, 3.137635359588188382e-03
-9.345254923174216299e-02, 6.527533662847972550e-04, -9.956235206919992198e-01, 4.157113825673365223e-03
-4.136250711411851300e-02, 6.953279691413702694e-04, -9.991439633627626771e-01, 5.421083985140489302e-03
1.086090315090244320e-02, 7.136443637670049486e-04, -9.999407639927822000e-01, 6.924048508699433627e-03
6.105365600691192718e-02, 7.152260776442184330e-04, -9.981342292196212496e-01, 8.615722146696643685e-03
9.772212283811995692e-02, 6.494450557630492482e-04, -9.952135273041312624e-01, 1.037823898358388938e-02
1.047004252512582639e-01, 4.737794480517989147e-04, -9.945036935503257514e-01, 1.202325019444569834e-02
8.047223867285335785e-02, 4.246486871963914430e-04, -9.967567599351767615e-01, 1.331471252841391964e-02
3.742519506931908657e-02, 5.627365158021853473e-04, -9.992992735420340722e-01, 1.402920162842237820e-02
7.360439951218810187e-03, 5.572687484805563746e-04, -9.999727563165240474e-01, 1.402920417408513171e-02
-1.139499098446324424e-02, 4.007913078645248400e-04, -9.999349946605486927e-01, 1.331244305687016502e-02
-4.626705464941599510e-02, -6.807338644530266198e-05, -9.989291041010277539e-01, 1.202021845708570180e-02
-9.704687139165177334e-02, 1.913232797314640913e-04, -9.952797939014410566e-01, 1.037477732160577842e-02
-1.316554387285134298e-01, 4.864721778337751041e-04, -9.912954195385061951e-01, 8.613040191372932017e-03
-1.392126873306401280e-01, 4.835333803428270780e-04, -9.902623863813324601e-01, 6.922607466432211323e-03
-1.451153139175074269e-01, 3.731065248540087805e-04, -9.894146787157265255e-01, 5.414677725808553568e-03
-2.075910388147362562e-01, -5.210876898186641518e-04, -9.782155637033375095e-01, 4.150783780823685126e-03
-4.470201686994115242e-01, -6.152826031344802750e-04, -8.945236666535257841e-01, 3.115289010439536207e-03
-9.000484760323261835e-01, -4.567325169613368064e-04, -4.357895503420144978e-01, 2.277376278077823148e-03
-9.376402663321186104e-01, 2.201778916317167860e-04, 3.476070805871617764e-01, 2.350687715029353177e-03
-6.731714514855120512e-01, 3.208866081853520595e-04, 7.394863717044917184e-01, 3.179141277876618328e-03
-4.633989909134603735e-01, 2.870402939942012874e-04, 8.861497011387277078e-01, 4.224388627314659347e-03
-3.062449670654513456e-01, -2.110756134299030863e-04, 9.519527171000490284e-01, 5.509668089778310338e-03
-1.888531751517534829e-01, -3.284300995505403352e-04, 9.820052802143024451e-01, 7.041911980715137229e-03
-1.063430092408033240e-01, -3.399655422404097068e-04, 9.943294468178242029e-01, 8.764731584369141182e-03
-5.938810662335002044e-02, -1.766996695003399294e-04, 9.982349530891615474e-01, 1.055893846152796203e-02
-2.987413134911408655e-02, -1.019045051672683194e-04, 9.995536633375956548e-01, 1.223349158906142028e-02
4.081760539533432069e-03, -3.845587904332530981e-04, 9.999915956374005876e-01, 1.354788280106149212e-02
4.986597105160551352e-02, -4.758574419896723952e-04, 9.987558052350811177e-01, 1.427646070923352557e-02
1.017456648538647701e-01, -4.777362336585351012e-04, 9.948103293852231799e-01, 1.427742741683295236e-02
1.516868354800926522e-01, -4.005265428653567326e-04, 9.884285222111529601e-01, 1.355041446032607261e-02
1.923728640309009530e-01, -5.299045743911885709e-04, 9.813217619036533890e-01, 1.223642161207890919e-02
